@relation D25
@attribute dim0 real
@attribute dim1 real
@attribute dim2 real
@attribute dim3 real
@attribute dim4 real
@attribute dim5 real
@attribute dim6 real
@attribute dim7 real
@attribute dim8 real
@attribute dim9 real
@attribute dim10 real
@attribute dim11 real
@attribute dim12 real
@attribute dim13 real
@attribute dim14 real
@attribute dim15 real
@attribute dim16 real
@attribute dim17 real
@attribute dim18 real
@attribute dim19 real
@attribute dim20 real
@attribute dim21 real
@attribute dim22 real
@attribute dim23 real
@attribute dim24 real
@attribute class {100,701,101,201,200,601,501,401,300,301,302,-1}
@data
66.32308169023759,866.1584901326745,857.8818278375809,250.03777723801562,766.1641733129044,54.1916059280731,652.4239562814286,463.9047089536208,335.7203064033054,739.5003481519889,355.0108545046528,271.2647546994622,135.70197325571627,33.44059778077146,649.008880086053,42.21265136640038,457.0250990744885,16.51157316692281,873.2534752170126,645.4308564956485,50.11374255881977,916.5637391128641,651.852579681142,598.2007291407175,68.12827380900156,200
62.320625227480406,834.6110013415462,853.6880049210886,277.38942809623694,763.4924592599472,54.407696050499865,635.9372466959262,470.9058111392997,404.6562175090771,744.9075741659453,348.39241925708944,273.88656628644367,169.59821118670408,716.5754607345611,638.321733587454,45.10617856155236,449.9592978671387,18.991103197349666,884.5753563881336,427.87774869609416,37.34782396597647,958.4467176037961,612.7069619912667,562.5082656938148,159.43914339122733,200
63.32363572994622,847.1650761916046,857.9616924959748,277.438425605147,753.9885996107436,36.201429603410716,627.4474010168609,461.51845312576125,916.2574693710637,747.5899570275047,359.4145296061168,250.30371030324807,162.05211048046274,43.20264727335488,642.3779823710305,38.39197714337011,442.04473085429504,12.683498948326928,872.5980440363502,563.3659101540061,44.21303126140891,962.0728018241904,585.9640385861576,234.4359254333177,39.00289238153298,200
64.25375511637563,857.8564220175883,852.0056293315777,262.4779752119079,761.5310801118014,28.366929837156718,630.2411216881824,463.52900300981526,464.55079378796836,755.1115576765168,341.3735698783094,258.9500113528218,158.77138096126066,950.5935300598079,629.4976110347276,55.06354203357719,443.06456828463524,13.157819242833678,875.5347709084804,353.0870591212868,46.04117785448048,928.153257176668,628.0873978456974,915.7295747970503,403.3426523570172,200
71.01661663254465,826.6244378002255,860.8875956016007,282.85035056224325,760.547059027873,46.88287291640354,644.1499287642123,463.821366617663,665.9855129088136,746.9214202416957,349.9478623404512,269.19235166372727,162.51826704690507,435.4328707910576,636.3409937027593,37.4252014998057,442.0207176522585,12.79015853589615,864.5335626011661,197.6765500823998,51.98290277873415,952.7676105457575,601.4433965826059,988.7228977317249,814.0492035907018,200
62.496484693788155,869.1026279205156,873.7349711133918,231.68845836466235,765.1876515216488,58.51259061054105,631.3075976691574,461.4445429697392,805.898524389636,735.8317550273234,351.6031166105106,255.04948117716236,135.41645705006547,434.23194023623967,636.1307508715604,40.604886390894904,453.88415136757317,12.418756632758656,870.5589608429439,671.9730297362481,52.08090681539592,909.8107934743606,647.9762098775559,143.56610995061115,25.778361287541962,200
65.10610740552059,827.7601934439012,865.2082751242017,292.71484087191476,766.9760929955863,36.43020469207564,625.2135254782501,460.23578753102345,325.2417263613392,753.2759239750534,352.6468181256877,247.406670029901,168.58611984124394,649.8792544590684,635.8892423849492,34.643114228185524,444.0093812632227,20.07125249557393,870.3740866846376,960.9347607001606,52.25065981892628,940.0733957819701,587.9838223897599,733.971046060047,699.8822256797245,200
56.865505968594334,822.4166202397715,867.9566359056082,289.7316468040539,757.5877745972975,49.03420762989015,641.5274541599914,461.46760269895395,132.65893933274987,731.2042237170957,352.4835693404704,262.76737803208835,173.86176536627246,236.52417903212452,640.4529519920196,38.52619885798987,441.623887063574,25.285533641527177,874.2491381257297,548.0695810519187,52.69654481333674,954.6576125288839,604.7113876448054,424.38734627780315,559.0791708265026,200
54.658371544119916,872.7283850009552,866.8514102099609,253.2167759449908,751.7689208313778,22.16219581949757,641.4892821543335,463.1079307166415,401.0089641952151,746.2675766916118,340.67698116259953,245.56155150224166,142.02856659825022,997.1192218843345,641.9294075595877,48.24565489314612,455.27256900737314,14.508872227706021,876.2294813353084,358.50593476479474,47.98414760519687,926.0530564597822,625.8635320957063,608.3723796565268,955.4208571019564,200
69.11474697289901,867.7739153686309,864.189772221385,262.9280074969039,751.9043397781007,29.22383603553117,618.8217354181044,453.6879171425594,654.9153154063233,755.2780507525481,346.8740662090102,241.4317339068033,163.95713783801082,728.6680261067931,635.4686896142412,49.18797204142673,450.56744853869736,17.01708091726534,879.0647563294576,621.423270489873,31.241269539262305,924.717624185519,625.826454313894,67.72633177767906,917.9847845698977,200
62.510506965893704,835.1304179284208,858.9439136064266,247.76110557191876,748.8570401873313,46.0694012724233,629.5317679001354,471.15616550275485,482.6162674790887,744.3224626238242,345.4004578493456,260.42761166024513,151.53613126515106,505.53968845126985,640.7779275693581,39.52299147263403,460.1091405313913,33.73611002405846,866.7383854208698,753.1704231213445,42.61991150411126,920.5381405727733,647.9819080612414,192.26319371145385,486.06673216577957,200
68.6208672463021,845.1202375581965,873.5020283106126,258.67131020325616,766.7819155216447,41.24380753007148,638.4585472488811,457.24631240356524,909.3620107029269,753.3666706469472,345.45902552733907,266.0286639561558,145.70465389113184,189.63712996259363,643.6538938703994,45.51746158538982,442.6269566493664,19.566421406870358,858.5837820729114,318.64086904071587,44.279637653188516,926.2272268703889,651.9800225185751,196.40483815565744,701.3831516169225,200
56.23163561416194,855.8635697275225,866.4510216175696,284.58720894006854,759.1008460309292,45.45246720567077,636.4683598367469,457.23204894686097,929.3580427418682,761.507568035378,352.12340822684587,261.6704758289698,154.81723977072164,723.9108680744395,643.7864856215416,53.465102354200255,452.1287605757672,25.72923588543032,862.8778518635088,445.49143959220163,45.16085563092247,945.8249777575083,592.3297644688942,59.15030432616819,8.298570061051059,200
68.1310247560084,847.1011276729366,867.1375415494658,262.4588902984365,775.0727040915518,64.25929154142007,654.7694399856842,463.86659709851415,407.78284812183995,746.9072186917025,346.8715122594814,265.28055667791534,152.57096778542518,139.21342014890413,648.2888664200783,57.61262723752797,439.92867712777894,19.765549646380556,873.7154728653852,750.5313711690208,52.591298442133855,907.3689959838686,638.0776208910981,881.4212487113513,438.0999264380578,200
63.838714036473526,843.3402512802,865.2831593866796,271.31164614331857,762.3171888029309,43.27097026685475,648.982293967405,455.51922866533033,583.7710873440593,742.7950583860696,346.2235532617887,263.39917339717556,133.768261075619,234.35589092051012,657.4502292325595,46.55599868853471,434.46894113625495,24.0046886854896,862.8257120113071,19.92490809319658,47.088337875448666,908.8383696858327,657.040856676751,624.8910035488516,694.5087885598472,200
61.5828120497649,837.4658344340122,848.1112904410979,246.61656213024168,752.6362636488261,43.96901507063145,644.4568783230568,441.777510460424,887.0151737518822,745.4742049692379,341.43104962230865,232.6720290420295,121.42872129667326,359.38495829580717,653.996875257863,46.370550989217314,446.80476207546565,47.78619545034041,855.3499359096825,959.2326418616199,30.264858271929437,927.4727746693737,628.0078336854128,123.78520783835611,910.8477930413956,200
55.02266621607393,840.208795345922,845.3631969622203,274.53568237730724,765.132796372588,48.61058772000309,618.8023124520126,446.409489211819,804.9894871871901,749.312129032348,342.26518384809617,237.267973509048,141.94239764155427,516.05333180558,667.320811753158,46.03074547954028,452.64903783662845,37.82467972202496,856.521161574493,846.8070114013914,25.560751390212808,923.6052293927155,637.2543227606968,668.2768889739554,533.0211651763112,200
45.911963320704345,861.4073121911757,834.8977733040828,250.34874622516577,743.6638800647793,40.26017891633123,619.8747145393304,429.7680236052373,16.361568909087687,738.559070701384,348.22893163257277,253.75884690305887,129.7037488870218,293.3265813581022,664.3943681536623,56.02094569863583,438.88679649874155,39.861695002780834,841.1383832115106,152.3671442450084,30.863140492844938,941.1408540985958,622.1574688242846,330.47265328371844,768.7599264959779,200
55.004910817112865,842.4622955064762,862.4705917013827,260.8945585954881,773.1975205619499,31.240866072666893,644.8741406699975,473.1277559080482,26.898363193497367,749.2353949719549,358.07494429162443,273.46935260282163,124.68046374504614,870.2663534670705,648.6609195187995,61.974833178912476,445.96950707732543,43.50390480423861,868.7897912275081,670.8742729574237,42.64055873396758,935.2572305212502,644.8292267286886,908.609163088063,40.448811385556006,200
43.77585560961323,807.0179377382896,871.7689333370189,281.72760480660054,771.7661513922556,13.27425259787499,639.942259928416,461.8556718224686,880.2812276233597,745.5107806701028,363.55296388616705,278.6447129494358,120.63040891824949,323.02955196729476,650.3588369278864,58.54742166883048,437.45475254503424,32.0996956713307,871.6366100405043,98.37750790142097,48.78172808143556,928.8656150241657,624.4091899705485,790.9995734561542,442.24269582051124,200
62.41098806951888,820.8097452417012,881.3333318713558,266.74040869762877,758.0145778885159,11.278576752630228,621.4066544385183,454.01218475985235,176.07197784696936,743.2995791626918,337.08989040606735,269.03847995288476,136.70315303953083,607.3405292668061,655.6150799902306,68.02411599304682,450.54664872732246,33.401957675619265,868.7039458478101,285.92330708751325,46.22385840578673,951.0606370380249,632.5263169359002,971.1700807102246,174.64865316823642,200
67.63474613528487,807.3717575162331,879.8783049599379,264.3742890626719,763.1043734671847,20.747084329721567,611.1594433140793,454.4041361405232,659.13177456295,739.864381082792,342.21643399194875,268.1548543157126,124.98091605603443,10.117368421004302,666.639808997385,59.79652125418098,443.84429047386664,44.55563837312084,864.1944703934461,184.09974930654215,46.37592046767252,933.2727510933847,635.7045830759138,943.1497979471436,49.95069423064547,200
48.015718706641465,827.5554327254494,880.7456489857369,261.243587268905,769.1291519413703,30.80927596925637,616.6789711223405,472.18894512921287,7.84731679739703,741.9253203299195,346.8214806298676,262.06241922041164,120.97840530697673,962.3421405715933,660.0263111307559,60.360130741359875,441.02142107874334,47.45271286243467,885.7278347324636,568.2414800507336,60.28164009222948,953.6249752996368,622.4948024652325,574.6633730996758,31.093319220269365,200
47.68535130222108,855.2884734230406,863.057716747955,244.59890627849177,745.7556941038864,42.790292190228044,630.6113973105889,478.4956836095435,363.19449441571516,755.209923552031,350.40578250762576,258.79981012297543,139.65584849219405,528.7993542096079,659.7766532298374,42.59999294253771,445.33404375913676,29.12358530953687,850.8910363465454,611.4526679928163,35.59245723745708,919.7936149320251,646.9870947748519,949.6618237277928,151.98924752386432,200
64.58847337982225,842.9233295719666,854.2847352844524,243.21452856365366,767.6291662455454,50.47618672050652,619.7829200083968,472.06121497671296,154.17306170389332,751.9418328396569,336.0189710910297,250.5452455209383,99.71397723222866,873.7156948994209,636.4056527444694,35.18572448826276,449.2593506156177,19.360730216502255,893.1698207927678,586.1912592289361,34.96616796326107,919.0896376143899,625.7541920333246,638.9604589893895,598.2175963095256,200
68.16549363640033,853.2417516802404,854.4618701524873,251.6822044070761,767.9145769284224,62.50090639669703,634.4278590725314,462.3360719199892,413.0355816679665,743.7545488793372,338.19571078938196,267.08790375534517,114.01157117244603,672.3682128544826,639.3190510342763,31.417109643921034,435.784170011388,11.833997112196794,874.5029941117963,3.4306362651999045,47.38459324952322,924.6295790656033,639.5513164947903,681.2479390542078,575.6548414441194,200
64.83967434046777,856.0121318927265,863.735611144389,252.99948623518426,750.8056872984915,58.25691240986551,621.4625606173698,469.3754766503524,764.0511991212082,742.2070068856192,344.05953522887046,264.04432894049927,118.7467615744506,744.9669562678544,649.3770443332743,51.72306712880563,450.2546317593448,22.47815185108113,883.3066447670758,956.5756326613237,28.433152064805675,931.9344169403694,643.902958517195,764.8622874689084,202.7011361226223,200
54.17371479133132,868.8545994452091,861.4799735473143,268.57596312057524,751.175560611143,36.47394996142843,626.640804322322,467.416920942869,568.8751142054143,739.5826190958878,359.5221315641964,247.3933194006694,163.9399430514308,977.7253686320435,654.2238179901791,64.14035186858274,451.52478485918357,19.867671388949226,869.0294996766976,533.5021094581076,33.081561210080835,920.4857491824185,612.186540968072,188.500533943199,781.4693843732297,200
67.01388890802029,856.9319809508689,851.8861636001608,264.3510038550582,756.5833823650537,46.81134233427352,652.9972607100746,433.5976095528599,448.2661697909074,739.8092942110814,339.99136928825806,247.92853885349186,150.80832086016918,861.7454850380171,662.1672329460099,50.15808163269313,441.51238257589955,34.35740324046809,862.8021138947842,11.463332683867344,33.9795735404933,947.0751551080006,629.1190136161416,865.1349051802503,186.2306504181318,200
61.50256547533366,840.3414068603776,864.3476939137761,258.22767749234146,750.8377940532228,48.021677687313556,620.202411535908,460.15595677244795,262.7925314223833,750.1055186556018,329.4541205137636,224.30773858302646,141.3142781078811,469.9913122134454,665.8231878313676,44.510988756796536,459.53432096858734,41.61448139878503,870.50914564889,961.5499185316359,33.96827334401307,920.4053253157342,642.8810440675552,112.86432087241305,691.5771235731862,200
57.50623981913857,848.5298734529864,874.6907516763223,283.25927770020206,750.5377509428821,38.7507921554933,636.7236817572967,467.04348578374464,968.686930904673,760.5262220528333,354.09384158758695,231.70247308753108,120.88036366523127,710.7237637224487,649.5189346752047,42.42412906578227,461.2386883087843,12.438895598060949,872.8267293690938,69.32621314907783,51.09580381050985,945.2591204073303,644.7096785555518,297.2846635180634,709.7846782240159,200
