@relation db_C10D75
@attribute dim0 real
@attribute dim1 real
@attribute dim2 real
@attribute dim3 real
@attribute dim4 real
@attribute dim5 real
@attribute dim6 real
@attribute dim7 real
@attribute dim8 real
@attribute dim9 real
@attribute dim10 real
@attribute dim11 real
@attribute dim12 real
@attribute dim13 real
@attribute dim14 real
@attribute dim15 real
@attribute dim16 real
@attribute dim17 real
@attribute dim18 real
@attribute dim19 real
@attribute dim20 real
@attribute dim21 real
@attribute dim22 real
@attribute dim23 real
@attribute dim24 real
@attribute dim25 real
@attribute dim26 real
@attribute dim27 real
@attribute dim28 real
@attribute dim29 real
@attribute dim30 real
@attribute dim31 real
@attribute dim32 real
@attribute dim33 real
@attribute dim34 real
@attribute dim35 real
@attribute dim36 real
@attribute dim37 real
@attribute dim38 real
@attribute dim39 real
@attribute dim40 real
@attribute dim41 real
@attribute dim42 real
@attribute dim43 real
@attribute dim44 real
@attribute dim45 real
@attribute dim46 real
@attribute dim47 real
@attribute dim48 real
@attribute dim49 real
@attribute dim50 real
@attribute dim51 real
@attribute dim52 real
@attribute dim53 real
@attribute dim54 real
@attribute dim55 real
@attribute dim56 real
@attribute dim57 real
@attribute dim58 real
@attribute dim59 real
@attribute dim60 real
@attribute dim61 real
@attribute dim62 real
@attribute dim63 real
@attribute dim64 real
@attribute dim65 real
@attribute dim66 real
@attribute dim67 real
@attribute dim68 real
@attribute dim69 real
@attribute dim70 real
@attribute dim71 real
@attribute dim72 real
@attribute dim73 real
@attribute dim74 real
@attribute class {100,101,201,200,202,501,401,701,601,300,301,302,-1}
@data
254.1118701519104,46.988513501311985,534.2492198170395,343.72676730440355,514.0625538507277,659.5999552720075,429.17913889827486,535.7878860015321,57.99899836681155,836.4619044759338,512.8713787924917,165.04152292494945,139.31336422523177,641.2151945666271,747.3398285558067,927.6076088536721,22.381226673715968,582.4152288455086,479.1888905157185,399.97427205929125,737.5182270432144,582.5039138593243,369.9009635442789,205.1324302655425,769.3316089347037,11.319197291729367,384.4918306903899,556.0071796756922,765.9123221603857,7.374025247320892,202.66052826608072,568.3891531062063,858.4847055972464,661.0834404461156,894.5502285694613,29.79980147461798,767.2256287995444,540.9331490375066,161.23249506650077,184.18878448081045,838.1288523298746,454.63465054075004,728.8922265251857,356.2953984045135,797.9580702203056,238.15828945510367,872.7557304099927,128.3281502474869,43.50443436851192,36.13541895741768,371.4287182442887,857.019789232583,936.0158799342219,995.1056908067525,935.1414692340472,293.81914962286817,42.89646130747339,239.92741923881923,951.1697707574444,548.5551481157231,349.090780876665,224.14750042042465,385.7081472766449,763.1548756096065,364.733966625413,567.8043947345326,727.7137923029637,125.83133717212965,639.7349473347025,135.2497592313603,988.9189159569078,538.666005300898,262.5065599653393,795.3722722017228,654.8220459243369,301
262.53976884464413,66.5355927253468,560.3775632238572,365.2967738019971,740.7342392644941,313.00792565097566,566.4494811127271,311.48183538374775,54.39242565648006,837.2558644630242,527.5951871716101,189.63305756098126,82.72971680981745,630.694910415875,726.1051638296855,942.9332441942845,28.079467268139716,565.2939502502566,457.10288193837147,231.03150126449546,934.2596056561155,578.9593211916259,458.26888435067724,389.23054342813003,753.6703562641395,984.9908480548476,366.6120863999871,563.788324208257,788.3967621617887,865.3677166965257,520.2741112345195,570.7615849221921,855.5131626949475,634.8123266175058,651.5951462960198,30.713381062457646,782.4919857674115,415.9933398165354,172.186367885787,802.5449093376169,848.1092839753026,466.9820474864086,744.1860392847551,351.0867530959258,55.29612783677618,246.43109189473597,868.5277180591312,180.53454369960008,87.6455359750321,193.4348085368074,354.9463373150258,878.4672264540756,555.3216612038879,364.53063757117934,911.4136662599336,259.32028693780995,59.21809859316788,253.43144526992913,125.64994055924417,498.3545327067044,322.74078671094367,222.47578553380066,258.5130585040992,710.808762851457,756.0215661217097,891.167792611716,254.08874843256945,138.79486445021652,653.7349058790336,153.43962352974054,374.81099245675,496.8167714218846,248.50518593451662,448.0862529465681,663.5618995960527,301
264.3795368846927,41.30025921246434,546.5109382025653,378.46793085706804,37.95636041749661,560.4974394345458,773.4700402707082,20.559677108269447,336.2128846710821,845.1777701960891,520.2680936188481,480.8656731299693,529.7761361066207,624.7116173962771,714.6485934491913,945.1925419516599,43.7868675720906,557.9661389758378,460.907215636672,982.4700721473391,436.31704367233147,569.9968543178021,106.43721626821856,658.720542371305,753.8605689935571,574.6871543468314,371.3981596486187,554.0273694199312,776.8936983949886,799.900332725678,171.6191672678181,580.2111071859227,865.4693765213656,634.8124817151977,907.7040620509058,55.00915245614358,775.9412765258712,844.0453653785933,173.9924939852494,710.1735588089389,848.456472255496,471.2173883081581,738.6412045527682,344.2786871167745,441.21909189209276,236.43433754225828,887.9178004132001,797.1224120471142,234.29785042596808,588.2925845245798,371.1202293606193,878.235220109433,12.665102358771163,724.5286388554612,910.5081087756355,268.6538240145888,65.97643934448868,269.4156596319953,366.0019971157702,512.4145609629478,312.31600083293114,243.0284950995501,75.87656291799472,692.463364372726,414.3237181151433,669.313443765525,197.47899950510072,126.22684422117108,653.3990679395721,174.5765028156771,679.6072167012876,513.2692744092589,261.54459599383176,650.5809493506184,661.763913996484,301
264.6395212706044,56.069382846517904,567.8705875147372,356.19872766748915,35.00956114308607,702.3433705914152,615.3104258537638,187.4241674444994,846.706598230224,834.3396435377954,508.94229784866195,148.65361865906524,567.4523834777312,640.7042948106782,727.7407300357304,939.1655005439192,46.15928394498059,587.1290828831713,466.0448731123672,446.8168905480799,42.35145075403424,588.0273524391114,627.7234782058254,321.8161537476466,758.0953300905818,368.1680160044736,373.65423250972765,552.5420086601256,775.8756618761116,764.2860037722714,617.5381268539705,556.1632369654959,870.1600046798019,630.7432527139244,552.3295606518303,31.081663318156316,769.2346029395717,749.6261331902903,160.18462929809226,995.1298647491443,834.5126404098771,444.81924568997283,735.2075595165132,336.49085750021266,770.2834130095905,246.58584159541527,879.545427658392,746.0252859324494,991.4901374550268,610.2597131861447,374.469415933122,873.1057124867524,957.1720807855206,352.6275791394612,898.2593703614541,241.91871167365065,57.69939891417944,265.2826621140538,932.2843629433639,512.0501030631871,310.2235411238521,238.5700287584649,205.4436636393836,718.011367530707,101.5249132124334,633.0153153580062,190.38885255872052,137.61992900262163,638.7033904909285,161.0045594677563,228.95799735270927,510.73417944754897,251.1363549692474,457.6076767735724,653.2824721453643,301
263.485671870491,48.04104538458736,546.257346617431,375.1185900250084,727.5326998227029,251.63268447943875,127.24960622878135,51.36490815038397,142.81925596727118,845.0805031442454,523.925853591501,158.70306433240233,942.4274850456289,647.0583195467738,714.661358238804,931.4339965123212,32.562081455733114,572.2948142194904,455.0053521524557,616.8828606719687,356.71965145190677,588.7186267200935,17.433396827390535,936.5765505674483,754.8702002607873,2.2195428504736547,375.3900880057445,556.2326694760359,784.4492194099502,472.4279709082804,732.1358054063851,560.2236291383231,877.3746341471674,644.2918256163186,358.2838205960486,35.43089788923017,780.0890815307143,996.8932812548074,172.26416942467472,687.2829480964657,832.8743771766904,463.88099595534,750.7247251030664,351.15567929251745,788.0344441774023,247.52792511675497,876.5748418460446,569.0941649591821,577.2831800772533,383.4617255604222,358.17987627865494,872.3660718487081,387.9056845175174,127.1988153735497,920.8920857346861,253.49496588556462,75.07043561125528,250.38146245001002,374.37202616283747,498.61606038642043,320.0843303999957,221.18737805550586,600.7586627356482,699.1835897829486,844.8342861696074,420.03339572601374,984.4736252003659,135.0035949143904,652.5136800130304,171.30479002398826,62.25571558358944,512.4554484772616,267.25309965002805,431.4333686190566,642.8540164077205,301
276.5967513893086,52.96790702072076,550.2517493347398,382.2777837470886,622.1119926262869,400.3149245171307,37.89996407399698,455.7899482430504,103.64836766411945,839.616903661831,504.18979208190024,359.5924438687621,349.4672772785783,647.1277695486093,724.755089411402,932.3501157844075,25.10439538377839,582.3179139964262,465.8391381915852,468.406421159931,281.7285949922922,590.2018658790067,702.5013183965136,483.54555276179553,751.8964673035409,188.49495511240087,384.51812545798754,565.6485866844781,789.8106094932963,427.3128912647619,887.9622544573353,557.1693724363314,868.4135841372489,647.917168598983,660.740346153953,53.85345094247539,776.5630373409011,429.51522147881593,152.65885472938203,836.7453175877827,830.6150268647273,473.39662944005335,755.8369120643429,336.601369503981,169.1112513665871,250.16079850194325,873.0073659634371,66.27159974554486,692.3775586072533,837.2349544172595,345.93876462315086,862.352068782617,388.3919416214184,458.6504888866079,893.4392217726913,246.84546434639515,64.86992514643205,264.6840718946745,476.98874860304517,511.132644903692,318.86229669491854,239.6053830474814,743.4871083481565,706.0151468620652,587.2394086755072,664.4581848858309,54.888642703036616,139.82153350485095,642.645741656671,144.21075718840433,621.9603607983563,523.1171333466307,258.9125588221161,938.4425593072513,665.7086795003951,301
272.8118217880393,56.03873476272653,546.8929482642241,354.5312409491181,280.19686889112813,733.255921256504,54.21668678912417,156.9479224941127,985.081148060098,813.1842542051467,522.6811981271587,733.565410566722,121.66083331680456,639.4038666187305,725.7230835538348,948.9509849579956,10.861171899334146,585.6263669844507,446.9025035334324,614.8004038714214,929.1018089595345,559.3460806607449,123.58368379873174,871.6479395362431,749.1975157225361,638.0444296273004,365.65157961051733,561.6654822804028,769.5767537587212,686.5779741540309,389.20390887286504,560.2250436101008,867.4103408924931,663.1246942594764,603.2508816776605,30.555065857575382,762.7083462101962,567.0169516670679,167.01139804575604,652.2495430038084,844.6218637421586,441.8455702785291,736.4416665188883,338.73295021680366,631.1175143483595,249.2992581778148,853.5520158042415,355.5501695092395,649.7231432994917,803.0052973742411,356.62416330000576,844.3234842167426,257.64232244184524,482.3089571466055,938.5738348591553,276.05685426844104,76.91762027009032,262.361126814011,237.87698976799766,521.5644117866572,349.3653638386092,256.6441596518424,333.7422230893388,728.8887889902162,237.20602429650938,707.7279180867771,61.28916496663217,153.262459846237,635.9853961834248,152.9081628186017,88.52896520663312,512.6476648248218,253.61148044829145,836.7847559597835,638.5789694685634,301
274.57668067390995,61.14091570819862,532.5757001699154,355.2545739348923,720.3835705358448,932.7210401957042,499.00882457381243,328.96451105530866,830.8665574464306,831.4110544317964,501.2863341181886,403.89286791327226,15.192827016201171,656.5698469346621,761.6521940569858,956.8856021900872,35.049035708447406,573.0980649127476,466.327701878208,421.7672346245666,661.6985646241005,587.7157052642933,92.8961671759967,751.1635832406087,756.9759129842597,703.4897611744384,397.70857340496326,569.7404621006755,791.7595534433677,577.3505050608177,806.1494082168155,564.3964362412395,864.5832933719635,655.1018636039905,377.1288557774456,33.293997246621224,766.9430562812829,334.77857981465354,177.19876155533476,135.91053438142652,847.0081038447313,463.7640954322505,731.4177869004533,364.0659122698453,767.6520536986258,236.89832639679312,884.0306194167167,329.0299961255465,927.472580380864,329.0980883788199,361.7219204528135,871.6796005806393,444.0773144919533,367.77780609871826,922.7074471390617,262.2007123880598,76.39822334956571,246.41401569557348,96.25479810259674,508.5226928297294,336.5237093994419,241.1989902411324,421.6670729599991,736.7096244952685,741.7528435454481,220.43704901247585,402.4712540300135,147.87899285827262,654.2740299282315,165.04503884831635,916.1076433100959,505.203835368022,276.3756895479156,124.1440519072714,637.5954462087698,301
273.90524355419456,48.93119061644754,537.2792453555156,368.972583049606,796.9902460467576,517.1903033187414,165.3221941920656,166.6490367146295,245.34557954333314,819.3412864704937,507.2711982238695,11.836529580554146,757.3320887936775,672.6751068399604,736.2960525772794,951.0725912910782,36.95510943770988,583.7691041478255,459.2786655853942,378.47560401687673,416.7161519188896,572.6229820126135,93.57295314583847,756.0744793674505,752.3142993244286,871.2874507016036,378.43452708970574,570.367866930205,790.7383162616853,571.1919999413553,357.9495180784935,550.0641117193833,861.7814206030661,638.6221398503001,224.014967971087,40.47634703015619,758.6238804122198,750.1562641658356,153.705176054358,911.1655279542279,852.3109831170433,463.7899039190828,731.0384418145136,343.20971006972957,102.91934891826904,254.12866422545022,888.496487884543,141.65983795821836,134.0401076953094,378.91674389290284,376.19376749214854,883.0111823175556,331.4242075630529,235.5736042934482,930.041318078853,282.02637669513666,66.51221973801987,259.4629774297759,260.2468727486452,493.7950407163318,318.20143185347507,259.7419997559974,988.6732087871499,719.8547152411443,128.1839100184303,59.20908204400632,333.90488854192535,146.62247836767276,630.9050387720971,142.07389652986697,603.696986995273,506.9459816488573,289.5746812609427,34.37674257369072,645.029668354796,301
281.95005884803777,60.031059697567564,532.0222405945563,370.02953572912935,542.5155532167912,825.9728214823783,135.55290252286122,993.4805568345906,515.9015831514722,832.5950720971681,498.5230613885037,389.850403756899,567.210813997853,656.7983252325286,738.5405648502874,962.0618605711144,10.423320471622416,586.3192288892119,464.2353812716311,855.3623549947102,357.1214596064947,569.1441698366758,258.286606114099,216.92713779124838,749.680760582663,118.08096403669688,380.60284904549263,575.7815951619579,773.5499369903127,810.7617346195112,34.73356195947175,559.3209524512887,847.3679610303122,642.6435599489855,50.66973255910878,49.41231973561124,762.6891770231546,615.2805424580126,159.68485243570746,951.9425091042805,856.9195306749657,453.31902555617694,749.888088399825,366.44362020060095,926.9266894352434,244.86325929958272,884.1102331948182,353.7183479868279,97.82941282603241,131.37213173831952,374.9302606011555,879.8054885311623,255.10725131473333,581.1018598965964,946.506602224109,269.39581324906186,67.18476938182059,266.67934527568326,586.7601379122934,491.3380737316056,337.5786025809656,255.43046726229989,997.9288843441522,713.6520859263411,569.8228561127314,733.7590319969617,779.2232938123043,135.6562009823043,625.8294144262866,145.29639114218196,803.0238302031598,517.9006392623023,278.5179517188532,716.6171626953854,635.4829583007187,301
248.81763589475295,56.71801513112023,515.9922966889501,368.62929944938014,869.5045816914027,230.49579782300356,622.0760596087997,375.28383528930686,717.6725332219436,838.8181598939635,494.227367555676,640.7457110281504,314.6748332208361,662.1128617471156,750.8361914450014,954.8540331029833,18.66281502893796,575.9198221300953,450.1826576776232,518.5103392475797,378.6407321164881,565.0453377484625,338.42698433273586,658.0342578144688,770.8237193754338,757.3463847191875,408.0854525411877,593.1102083110367,774.8489495779075,127.6520328927484,878.7848235444118,554.3996867422383,873.8263594554305,637.6536679918669,704.1355509246865,37.58344170128431,749.2622942649232,200.79168424248306,173.24545959832056,591.96367343558,857.0127784567698,451.09408809851817,723.4151188998231,344.54833962418155,11.783651925410755,236.3054226711798,902.7877400293395,429.95283771369276,858.889430490555,146.50225266578022,377.7781999056947,862.2798002007411,39.72211672577297,218.6740731080964,924.3619487890043,265.767419924132,86.90926996559996,264.0705855064837,33.848089803119706,492.85901763012396,323.181996770682,231.1384931017854,690.8937631990452,719.5300643868461,540.056632723353,621.9095535303633,543.4890539627307,145.00073758925004,641.5513762769841,143.75953706179462,575.1115109375248,507.2570489029922,284.5081151685215,154.51383014398402,628.4192597834327,301
