@relation D15
@attribute dim0 real
@attribute dim1 real
@attribute dim2 real
@attribute dim3 real
@attribute dim4 real
@attribute dim5 real
@attribute dim6 real
@attribute dim7 real
@attribute dim8 real
@attribute dim9 real
@attribute dim10 real
@attribute dim11 real
@attribute dim12 real
@attribute dim13 real
@attribute dim14 real
@attribute class {100,101,201,200,202,501,401,701,601,300,301,302,-1}
@data
795.4069128382434,951.1500984130713,428.29303479946395,59.88178161066163,673.1298920951574,266.97757217495854,923.486116465454,880.6652054300431,854.5822442453568,175.99581846189164,830.2320940918518,148.64141405795218,554.8962580362498,429.47042393787336,668.6961606763575,200
210.53437269115872,973.0099824454253,439.62508340839065,80.91962745111704,663.6866337063759,264.84998983061365,960.1498634844162,578.3279256402236,858.3882233526574,185.10242937311025,836.7150867130317,145.99626387412408,570.7427446150917,477.5697511549848,632.1364478329847,200
647.8017364677671,965.8164587825515,427.151019479568,78.26043239137223,652.7748695731476,273.46562309109567,948.8961698700407,329.73045160499936,846.5043831137174,185.69995992141273,838.8190506739812,145.35938859008868,576.0187363575,459.13027645588886,632.8978032327134,200
707.9966079508728,959.4187487475805,444.7351985136342,77.68852320329538,653.7630992938542,280.5712310259003,959.9675044113194,475.80919744526284,846.4847057173054,180.56540931963247,847.0815325153142,150.7626147832271,561.3912689138077,533.8581107532194,631.6464719940601,200
303.78001786636855,974.3409138141998,440.62543878359287,30.44148101617016,653.5161726694857,278.26749590899465,992.7193125402196,720.5486666211826,838.6473648286556,185.36084974619342,829.3819175320943,149.83779475450666,563.5929397994994,659.8275622185816,652.3314438954884,200
991.9528293113109,964.6624408036118,449.6764207716783,49.697764544735676,664.704355887374,281.6995865023955,995.9922384825536,84.10963987989729,848.7764545472768,184.32676348554756,857.840725945346,157.32132713666653,566.96752681401,436.67363646469624,653.0018503823808,200
463.7660435998726,961.9140264059492,443.59619569211577,46.30631949647414,653.6361053835719,279.66950594548524,985.5075264293309,527.1869873520208,849.4142192477933,181.44278030187016,846.0474748057495,141.57219204344014,578.3308106624271,463.6627143299314,664.4565327131813,200
318.1595139920487,976.2269783703358,448.21741979044845,43.10463484981445,664.7178966925411,278.44101365565444,982.8559127711771,123.72245553652583,841.6762607551664,186.18126719525006,844.3344812947942,153.77106323726647,564.4067598605325,903.8832462853992,651.8976231603921,200
905.8593043745097,966.1330243917138,441.0491525683234,38.620337615938524,649.1671323232317,273.7099672121456,987.785027459984,454.59803392807373,851.0338893761854,174.4771637458993,852.288400674845,133.20959304378187,580.1269966906832,362.05992271254127,658.7825473781147,200
456.76471390033004,953.8616272006573,448.7677726969142,62.753194288278735,640.5492710819279,234.87030313297686,957.2140844466612,757.4661591348877,845.2072602268107,154.1307527882894,859.1628974346505,167.48630047455654,523.9355778628699,929.9422556745477,638.344781542871,200
993.1143992918679,953.3121265692505,425.3226361197412,63.895086268264706,630.3393797000879,247.40410987107768,955.4108024327444,735.6014330550742,852.2599202975679,149.0023982339607,842.5972530785773,152.0373523909468,546.8884489135071,667.6367688813834,632.6571455107921,200
324.6184533084294,953.0402655114813,462.1168158330479,70.48045409090703,658.8525595947765,280.26119160399105,938.7060197194256,903.5921427373125,828.715627103861,187.8501353711498,810.0427150202743,158.38894564183585,548.9045282804817,606.663788008144,632.9952872779916,200
799.5834164345921,966.6244319820182,457.3888124799684,70.83875828385733,661.7235700468336,272.240188060726,954.7198523446204,567.5474538968421,841.725218823841,190.69240663095647,840.2666119320867,138.32187820031564,557.8383126400105,354.0538610181806,640.5178891609526,200
144.23551402692348,954.0143369885752,451.4151990044112,57.66235424383996,644.5289564367117,265.1361156907101,929.319364666255,812.7223111437294,842.4184513351888,186.14042229880764,833.7497837128085,141.08201349637685,545.1801145748968,212.9651000211207,636.877080429409,200
757.7629602766808,946.7702715777802,453.3199397683479,53.854601959413195,660.7129982163589,258.60350586759137,967.6924891684982,204.94478924681204,834.484510290801,176.17828392568038,844.3995709444196,149.6196866825772,545.2338327121179,612.2868011317665,657.459209266064,200
376.8371611532036,957.2381209501027,438.900691085802,69.62120726985361,649.9316886029519,275.06751965156616,933.9036193621216,661.5947092817474,838.433320225856,182.55981262564657,826.566442391221,150.45373212058183,527.774681235443,666.4618195647479,638.3364724576992,200
649.0787732605097,978.3375918302736,442.22250180837545,43.95470107507253,658.3016664554219,276.0145125426183,979.984619302125,351.949097040539,846.3428076640619,177.96052259922402,842.5020570733451,138.83668373166086,570.6830732295535,41.19943569181306,648.7827186933129,200
558.0568539176212,969.4142003432411,438.57561099657994,59.451120721811776,659.3115954565379,249.95853855921163,991.2080468323179,619.5649473652473,853.8739825253764,184.3396867398934,842.6913721380046,147.04720115870157,563.1241593657148,144.80368152232703,658.3985020692147,200
948.7301604507152,966.4097980122691,437.8422335663483,47.99828112090329,650.0711939249879,256.6129279073789,940.7736694802921,654.3303725249247,833.6104539319941,143.87579256188874,838.5627456239309,159.72028743290744,556.9310433623067,84.46232564862855,653.6664659732274,200
499.21824306376783,951.4317219211439,451.8800581392185,53.11264979338487,644.2899716710513,260.75654705749014,948.7607354696572,445.7226293999409,841.795374720904,139.85988121305482,855.31719023358,159.17332205586342,553.3939576478225,743.738517318649,641.0216824359235,200
76.88956214592501,958.725170010068,436.7679514971009,50.6931734360724,655.9034015550536,245.80002124896524,957.5595566538741,974.538616691573,834.8378200448764,148.1723010368072,847.3237961732868,171.06314202421422,562.7312397011638,360.4857005164809,647.3019732510083,200
517.1261789305883,949.5988472443895,453.8237991876916,59.7766060144893,667.2872139709723,253.80647172533037,953.2228801588159,256.7609869247254,857.0516106342313,181.9684902865876,857.1458155761519,144.46100371088608,550.8944956058849,390.37669146241313,639.0144250151146,200
219.67608172305563,958.2646419722764,451.20818586751443,65.95223907930395,655.3458453369028,264.31702098618905,941.6720142629581,566.600073311552,850.7092257900065,196.02487597540159,827.3177225934114,161.3932748902754,552.5181756423809,760.8630565104442,649.3559210224012,200
47.60444394161378,959.0926294369949,437.03546444997454,16.041251360757123,654.0543539846173,262.9566709833175,996.1061878730507,838.6309682526684,839.5028573231388,196.2800577162137,814.4845071317568,152.19720323468573,558.3930496447593,962.0081966400211,661.014909925769,200
15.606439338116228,956.6482120023438,440.02275439882214,19.82818074926611,664.1182074239258,253.99511928760307,975.0595166567714,321.45256452052274,841.2960210640899,193.31224855990206,844.114883535275,139.30510805133315,560.5724128882125,855.690692629665,669.105535195227,200
739.0109195088315,949.4660975815159,437.4569070491241,26.8227745944478,657.7805053449379,250.98543922883565,994.0896918691886,29.497906328901593,837.4578924146116,195.6600811321727,823.2239243735617,149.88700000216616,556.5451799654884,192.58987018918793,670.5382353461566,200
104.51725526728073,946.6191337366423,431.554884009153,50.31825869172758,673.8241889974166,262.487528803876,960.8060524710459,974.3287211784549,847.5976239741588,187.39918296464532,853.1174962277224,161.9125843725764,557.7307363349557,830.0248513935204,663.5627405679247,200
944.7884934512606,960.7692807431587,427.36194634586207,94.14336247072697,657.6722432840731,263.919907451631,947.2412373840242,996.565429555955,858.8139098808523,197.5688296461185,835.9091272710175,140.18315480040127,565.259645204121,340.8395919814338,654.8658564028057,200
97.6174826862537,956.5919118517339,434.2334710349991,55.857587577382375,673.9637513615261,255.7417873965172,918.9071206997105,912.8356012511767,841.4032132659463,174.60904675128273,831.2245422749354,136.61338552387835,562.8256692702927,348.0798975364603,673.1256090246765,200
373.0256880874059,960.9945077278105,446.7394781308836,41.65249152847074,675.7366653232342,267.38600522306416,915.2966212849857,394.47064485915814,853.5726433651338,172.52079234435274,843.9281245439581,142.03519051544652,552.2043087128077,281.05049472142474,670.0532001956682,200
771.9312161580972,952.2185670348267,438.6163169023658,34.786749212068806,670.9261211895633,273.1139620071184,977.0835387245621,573.6713135713311,836.3866357003983,177.77513144916838,820.6223681042093,150.41850793496903,565.3740432982129,972.4568970837264,652.4735402104996,200
382.8127230683167,952.4994135591862,433.28337463500014,82.46259621563622,668.416175782831,264.6215944320466,934.5575462449597,859.2821724348089,847.6627118639651,179.2347954807325,848.7612296973598,147.70695603402876,576.2925872428771,258.9116457796504,649.8230238417891,200
120.50355332409102,952.0395961026941,441.69315989976155,41.663387263548046,655.5688240169247,268.4568006180745,913.4657655187873,942.9239660805678,846.9529514512642,172.9380362185151,800.9199499914764,155.0760693007261,560.8565900465276,167.61322256860655,670.0584411402873,200
943.9839049443705,968.7698944325963,442.28596709339655,57.547252726400785,624.5700008359308,258.167343618645,953.7288559869427,530.5454123580396,838.2631232958464,141.1992148689871,833.7925416714157,150.0804418888147,530.9905647642626,736.3542307870565,636.8147979430028,200
663.4195632817544,947.7070696415623,442.85039665020093,63.38414459653553,653.695364346337,259.44332164717383,942.5725171225073,635.9621039722705,860.7752607484663,197.42900660015573,850.0088901785689,155.9838551191429,557.6320974918195,504.47112320507557,667.2232593599347,200
739.3964595695204,948.534680891083,440.6131352426621,56.02681807531172,650.666671204871,280.53509083987285,975.6710501238662,917.2778758159686,862.0498535135393,187.21940288589283,832.9148889229349,146.03971609329292,577.803923647448,226.72053319037576,669.4402513593687,200
0.0,950.0,450.0,0.0,650.0,250.0,0.0,0.0,850.0,150.0,0.0,150.0,550.0,0.0,650.0,201
273.2101280399175,954.0237569977894,456.2274256627635,383.6528029681037,666.6167093129687,249.5587461295831,658.0111684043421,661.9998134108438,851.0258084014339,176.64985323843598,464.8015971076929,140.99594136622878,556.1935818818238,32.701498190682464,633.0546046724502,201
306.49080098585756,954.2157869125049,463.6463797461368,776.2395631417487,675.6568673488512,250.39462657240767,876.9900346234043,313.3046314605074,859.9885132916056,181.6702800445986,606.0201365650063,134.83931444540954,566.8340568910742,746.972601362226,635.2645821405546,201
527.3675813131734,957.10076498446,465.3658788078621,364.3345071092594,662.0400886043918,247.0358415765306,966.1208206685297,909.2105052421416,855.1246824497418,178.29210549447853,825.2024609478926,136.284429098263,562.3121919591276,137.61868854821714,634.5478104464418,201
3.5902434212687906,958.4289018802322,466.88090162690276,839.3854539396901,669.378387097593,257.4493751166355,894.4206361239783,993.074730353607,859.5687714273661,176.13351929891647,239.10551111780342,135.54813905800592,557.1186520408553,875.2358932191851,640.1227543847002,201
864.5443600919251,953.8588452560239,460.25517325474385,483.9690179849897,672.390881680177,247.257889045328,150.85593838697088,605.1114591275109,863.4974913146639,189.09884455242013,579.0890369244988,138.90220854195934,566.6675337409343,823.9099355391274,643.4996795028793,201
858.2808634515407,953.6580501322517,477.974329638613,850.8096032510067,662.9318983748962,251.9238331940908,589.742416751198,513.2650610245421,861.3733894690542,184.4481419609295,746.1799304051425,137.55447740767278,565.3342911632716,787.780507631263,638.7663866055954,201
191.76393120512236,964.6755529430454,453.18168375679306,896.427525077759,670.6994627477847,250.98123709680726,454.4957830814551,417.0346319223551,866.6876344136941,177.82594067888434,388.93351158641764,143.6496523583884,566.9297772000489,327.91484870143626,642.7418429561973,201
731.6892727753819,956.4284920151134,478.7361649225005,875.5886270721372,677.5685869652234,241.01969203872446,708.2282829323541,885.2364359037686,861.7159473775637,180.79992210285204,362.5744644239111,141.73937956961552,561.3520240239588,260.7438922728065,643.0951737234673,201
801.4534751681565,958.7753202572258,471.33493808349584,56.746251019941575,685.1566267695667,240.10378585535403,941.9694978268425,611.1627628429254,862.6752176162487,177.4868327501412,214.12550953272057,146.17843556045003,556.6980025451023,516.2889812149162,636.8830949290436,201
879.5283939780669,955.9295011868468,470.2995567922624,325.59795492604803,685.6985257764462,243.8185370454482,207.118498344519,850.1023435336616,866.3343681195682,178.62734665414516,408.0605559271405,146.04275817639086,555.9146802704745,483.8269152852003,647.7073945432346,201
253.89506543087427,956.1353720636916,485.32464488587897,406.8278121314467,670.3967169793287,247.2429285065324,140.08044821457344,536.511757999238,863.18639358495,176.6598636075881,662.43352339592,143.89710566557866,558.5251258197935,990.0110649052192,638.9276489261642,201
812.309731732542,962.9449555943476,473.61662768870684,487.878097075603,683.7178536947167,246.76470596671095,582.170720628515,412.63721268264453,859.5619981052688,170.2629595318529,400.84251008011597,149.9694714795743,552.18823810358,989.3653094607952,630.8474699285281,201
913.4396831905951,962.2688393574136,471.16245310460454,0.7817595598216265,684.1267257734403,248.25916441341323,456.7054838667953,233.7802460705002,869.2903514287008,170.2664793738947,967.0506203422959,154.52101069985628,556.2951551065721,733.6133161818143,632.7026100557682,201
